#a(mm): 0.05	d(mm): 0.1
#lambda(nm): 590
#I0: 1
#N: 1
-0.0613,0.00120594
0.0614,0.00129588
-0.0614,0.00129588
0.0615,0.00138685
-0.0615,0.00138685
0.0616,0.00147858
-0.0616,0.00147858
0.0617,0.00157079
-0.0617,0.00157079
0.0618,0.00166319
-0.0618,0.00166319
0.0619,0.00175551
-0.0619,0.00175551
0.062,0.00184748
-0.062,0.00184748
0.0621,0.00193882
-0.0621,0.00193882
0.0622,0.00202925
-0.0622,0.00202925
0.0623,0.00211853
-0.0623,0.00211853
0.0624,0.00220638
-0.0624,0.00220638
0.0625,0.00229256
-0.0625,0.00229256
0.0626,0.00237681
-0.0626,0.00237681
0.0627,0.00245889
-0.0627,0.00245889
0.0628,0.00253858
-0.0628,0.00253858
0.0629,0.00261564
-0.0629,0.00261564
0.063,0.00268987
-0.063,0.00268987
0.0631,0.00276105
-0.0631,0.00276105
0.0632,0.00282899
-0.0632,0.00282899
0.0633,0.0028935
-0.0633,0.0028935
0.0634,0.00295441
-0.0634,0.00295441
0.0635,0.00301156
-0.0635,0.00301156
0.0636,0.00306478
-0.0636,0.00306478
0.0637,0.00311394
-0.0637,0.00311394
0.0638,0.00315892
-0.0638,0.00315892
0.0639,0.00319959
-0.0639,0.00319959
0.064,0.00323586
-0.064,0.00323586
0.0641,0.00326764
-0.0641,0.00326764
0.0642,0.00329484
-0.0642,0.00329484
0.0643,0.00331741
-0.0643,0.00331741
0.0644,0.00333529
-0.0644,0.00333529
0.0645,0.00334846
-0.0645,0.00334846
0.0646,0.00335688
-0.0646,0.00335688
0.0647,0.00336055
-0.0647,0.00336055
0.0648,0.00335948
-0.0648,0.00335948
0.0649,0.00335367
-0.0649,0.00335367
0.065,0.00334317
-0.065,0.00334317
0.0651,0.00332802
-0.0651,0.00332802
0.0652,0.00330826
-0.0652,0.00330826
0.0653,0.00328398
-0.0653,0.00328398
0.0654,0.00325525
-0.0654,0.00325525
0.0655,0.00322217
-0.0655,0.00322217
0.0656,0.00318484
-0.0656,0.00318484
0.0657,0.00314339
-0.0657,0.00314339
0.0658,0.00309792
-0.0658,0.00309792
0.0659,0.0030486
-0.0659,0.0030486
0.066,0.00299556
-0.066,0.00299556
0.0661,0.00293895
-0.0661,0.00293895
0.0662,0.00287896
-0.0662,0.00287896
0.0663,0.00281575
-0.0663,0.00281575
0.0664,0.00274951
-0.0664,0.00274951
0.0665,0.00268042
-0.0665,0.00268042
0.0666,0.00260869
-0.0666,0.00260869
0.0667,0.00253452
-0.0667,0.00253452
0.0668,0.00245811
-0.0668,0.00245811
0.0669,0.00237969
-0.0669,0.00237969
0.067,0.00229947
-0.067,0.00229947
0.0671,0.00221768
-0.0671,0.00221768
0.0672,0.00213454
-0.0672,0.00213454
0.0673,0.00205028
-0.0673,0.00205028
0.0674,0.00196513
-0.0674,0.00196513
0.0675,0.00187932
-0.0675,0.00187932
0.0676,0.00179308
-0.0676,0.00179308
0.0677,0.00170665
-0.0677,0.00170665
0.0678,0.00162026
-0.0678,0.00162026
0.0679,0.00153413
-0.0679,0.00153413
0.068,0.0014485
-0.068,0.0014485
0.0681,0.00136358
-0.0681,0.00136358
0.0682,0.00127961
-0.0682,0.00127961
0.0683,0.00119679
-0.0683,0.00119679
0.0684,0.00111535
-0.0684,0.00111535
0.0685,0.00103549
-0.0685,0.00103549
0.0686,0.00095741
-0.0686,0.00095741
0.0687,0.000881311
-0.0687,0.000881311
0.0688,0.000807381
-0.0688,0.000807381
0.0689,0.000735804
-0.0689,0.000735804
0.069,0.000666754
-0.069,0.000666754
0.0691,0.0006004
-0.0691,0.0006004
0.0692,0.0005369
-0.0692,0.0005369
0.0693,0.000476403
-0.0693,0.000476403
0.0694,0.00041905
-0.0694,0.00041905
0.0695,0.000364973
-0.0695,0.000364973
0.0696,0.000314292
-0.0696,0.000314292
0.0697,0.000267118
-0.0697,0.000267118
0.0698,0.000223553
-0.0698,0.000223553
0.0699,0.000183686
-0.0699,0.000183686
0.07,0.000147597
-0.07,0.000147597
0.0701,0.000115353
-0.0701,0.000115353
0.0702,8.70118e-05
-0.0702,8.70118e-05
0.0703,6.26191e-05
-0.0703,6.26191e-05
0.0704,4.22095e-05
-0.0704,4.22095e-05
0.0705,2.58063e-05
-0.0705,2.58063e-05
0.0706,1.34214e-05
-0.0706,1.34214e-05
0.0707,5.05577e-06
-0.0707,5.05577e-06
0.0708,6.98719e-07
-0.0708,6.98719e-07
0.0709,3.2869e-07
-0.0709,3.2869e-07
0.071,3.91307e-06
-0.071,3.91307e-06
0.0711,1.14084e-05
-0.0711,1.14084e-05
0.0712,2.27606e-05
-0.0712,2.27606e-05
0.0713,3.7905e-05
-0.0713,3.7905e-05
0.0714,5.6767e-05
-0.0714,5.6767e-05
0.0715,7.92617e-05
-0.0715,7.92617e-05
0.0716,0.000105295
-0.0716,0.000105295
0.0717,0.000134763
-0.0717,0.000134763
0.0718,0.000167552
-0.0718,0.000167552
0.0719,0.000203543
-0.0719,0.000203543
0.072,0.000242604
-0.072,0.000242604
0.0721,0.0002846
-0.0721,0.0002846
0.0722,0.000329384
-0.0722,0.000329384
0.0723,0.000376805
-0.0723,0.000376805
0.0724,0.000426705
-0.0724,0.000426705
0.0725,0.000478919
-0.0725,0.000478919
0.0726,0.000533278
-0.0726,0.000533278
0.0727,0.000589607
-0.0727,0.000589607
0.0728,0.000647726
-0.0728,0.000647726
0.0729,0.000707453
-0.0729,0.000707453
0.073,0.000768599
-0.073,0.000768599
0.0731,0.000830977
-0.0731,0.000830977
0.0732,0.000894392
-0.0732,0.000894392
0.0733,0.000958653
-0.0733,0.000958653
0.0734,0.00102356
-0.0734,0.00102356
0.0735,0.00108893
-0.0735,0.00108893
0.0736,0.00115455
-0.0736,0.00115455
0.0737,0.00122023
-0.0737,0.00122023
0.0738,0.00128578
-0.0738,0.00128578
0.0739,0.00135101
-0.0739,0.00135101
0.074,0.00141571
-0.074,0.00141571
0.0741,0.00147972
-0.0741,0.00147972
0.0742,0.00154283
-0.0742,0.00154283
0.0743,0.00160486
-0.0743,0.00160486
0.0744,0.00166565
-0.0744,0.00166565
0.0745,0.00172501
-0.0745,0.00172501
0.0746,0.00178278
-0.0746,0.00178278
0.0747,0.00183878
-0.0747,0.00183878
0.0748,0.00189288
-0.0748,0.00189288
0.0749,0.00194491
-0.0749,0.00194491
0.075,0.00199473
-0.075,0.00199473
0.0751,0.0020422
-0.0751,0.0020422
0.0752,0.00208719
-0.0752,0.00208719
0.0753,0.00212959
-0.0753,0.00212959
0.0754,0.00216927
-0.0754,0.00216927
0.0755,0.00220612
-0.0755,0.00220612
0.0756,0.00224006
-0.0756,0.00224006
0.0757,0.002271
-0.0757,0.002271
0.0758,0.00229884
-0.0758,0.00229884
0.0759,0.00232353
-0.0759,0.00232353
0.076,0.00234499
-0.076,0.00234499
0.0761,0.00236318
-0.0761,0.00236318
0.0762,0.00237806
-0.0762,0.00237806
0.0763,0.00238959
-0.0763,0.00238959
0.0764,0.00239774
-0.0764,0.00239774
0.0765,0.00240251
-0.0765,0.00240251
0.0766,0.00240389
-0.0766,0.00240389
0.0767,0.00240188
-0.0767,0.00240188
0.0768,0.0023965
-0.0768,0.0023965
0.0769,0.00238777
-0.0769,0.00238777
0.077,0.00237573
-0.077,0.00237573
0.0771,0.00236041
-0.0771,0.00236041
0.0772,0.00234188
-0.0772,0.00234188
0.0773,0.00232018
-0.0773,0.00232018
0.0774,0.00229539
-0.0774,0.00229539
0.0775,0.00226759
-0.0775,0.00226759
0.0776,0.00223685
-0.0776,0.00223685
0.0777,0.00220328
-0.0777,0.00220328
0.0778,0.00216697
-0.0778,0.00216697
0.0779,0.00212804
-0.0779,0.00212804
0.078,0.00208658
-0.078,0.00208658
0.0781,0.00204274
-0.0781,0.00204274
0.0782,0.00199663
-0.0782,0.00199663
0.0783,0.00194838
-0.0783,0.00194838
0.0784,0.00189814
-0.0784,0.00189814
0.0785,0.00184604
-0.0785,0.00184604
0.0786,0.00179224
-0.0786,0.00179224
0.0787,0.00173689
-0.0787,0.00173689
0.0788,0.00168014
-0.0788,0.00168014
0.0789,0.00162214
-0.0789,0.00162214
0.079,0.00156307
-0.079,0.00156307
0.0791,0.00150308
-0.0791,0.00150308
0.0792,0.00144234
-0.0792,0.00144234
0.0793,0.00138101
-0.0793,0.00138101
0.0794,0.00131927
-0.0794,0.00131927
0.0795,0.00125728
-0.0795,0.00125728
0.0796,0.0011952
-0.0796,0.0011952
0.0797,0.00113321
-0.0797,0.00113321
0.0798,0.00107146
-0.0798,0.00107146
0.0799,0.00101013
-0.0799,0.00101013
0.08,0.000949377
-0.08,0.000949377
0.0801,0.000889359
-0.0801,0.000889359
0.0802,0.000830233
-0.0802,0.000830233
0.0803,0.000772155
-0.0803,0.000772155
0.0804,0.000715273
-0.0804,0.000715273
0.0805,0.000659733
-0.0805,0.000659733
0.0806,0.000605678
-0.0806,0.000605678
0.0807,0.000553245
-0.0807,0.000553245
0.0808,0.000502563
-0.0808,0.000502563
0.0809,0.000453761
-0.0809,0.000453761
0.081,0.000406957
-0.081,0.000406957
0.0811,0.000362266
-0.0811,0.000362266
0.0812,0.000319796
-0.0812,0.000319796
0.0813,0.000279646
-0.0813,0.000279646
0.0814,0.000241912
-0.0814,0.000241912
0.0815,0.00020668
-0.0815,0.00020668
0.0816,0.000174028
-0.0816,0.000174028
0.0817,0.000144029
-0.0817,0.000144029
0.0818,0.000116746
-0.0818,0.000116746
0.0819,9.22354e-05
-0.0819,9.22354e-05
0.082,7.05456e-05
-0.082,7.05456e-05
0.0821,5.1716e-05
-0.0821,5.1716e-05
0.0822,3.57785e-05
-0.0822,3.57785e-05
0.0823,2.27566e-05
-0.0823,2.27566e-05
0.0824,1.26653e-05
-0.0824,1.26653e-05
0.0825,5.51186e-06
-0.0825,5.51186e-06
0.0826,1.29485e-06
-0.0826,1.29485e-06
0.0827,4.86888e-09
-0.0827,4.86888e-09
0.0828,1.62435e-06
-0.0828,1.62435e-06
0.0829,6.12768e-06
-0.0829,6.12768e-06
0.083,1.34813e-05
-0.083,1.34813e-05
0.0831,2.3644e-05
-0.0831,2.3644e-05
0.0832,3.65667e-05
-0.0832,3.65667e-05
0.0833,5.2193e-05
-0.0833,5.2193e-05
0.0834,7.04592e-05
-0.0834,7.04592e-05
0.0835,9.12945e-05
-0.0835,9.12945e-05
0.0836,0.000114621
-0.0836,0.000114621
0.0837,0.000140356
-0.0837,0.000140356
0.0838,0.000168407
-0.0838,0.000168407
0.0839,0.000198678
-0.0839,0.000198678
0.084,0.000231068
-0.084,0.000231068
0.0841,0.000265469
-0.0841,0.000265469
0.0842,0.000301767
-0.0842,0.000301767
0.0843,0.000339845
-0.0843,0.000339845
0.0844,0.000379582
-0.0844,0.000379582
0.0845,0.000420851
-0.0845,0.000420851
0.0846,0.000463523
-0.0846,0.000463523
0.0847,0.000507465
-0.0847,0.000507465
0.0848,0.000552541
-0.0848,0.000552541
0.0849,0.000598613
-0.0849,0.000598613
0.085,0.000645541
-0.085,0.000645541
0.0851,0.000693182
-0.0851,0.000693182
0.0852,0.000741393
-0.0852,0.000741393
0.0853,0.000790029
-0.0853,0.000790029
0.0854,0.000838947
-0.0854,0.000838947
0.0855,0.000888
-0.0855,0.000888
0.0856,0.000937045
-0.0856,0.000937045
0.0857,0.000985937
-0.0857,0.000985937
0.0858,0.00103453
-0.0858,0.00103453
0.0859,0.00108269
-0.0859,0.00108269
0.086,0.00113028
-0.086,0.00113028
0.0861,0.00117715
-0.0861,0.00117715
0.0862,0.00122318
-0.0862,0.00122318
0.0863,0.00126823
-0.0863,0.00126823
0.0864,0.00131217
-0.0864,0.00131217
0.0865,0.00135488
-0.0865,0.00135488
0.0866,0.00139624
-0.0866,0.00139624
0.0867,0.00143613
-0.0867,0.00143613
0.0868,0.00147445
-0.0868,0.00147445
0.0869,0.00151108
-0.0869,0.00151108
0.087,0.00154592
-0.087,0.00154592
0.0871,0.00157889
-0.0871,0.00157889
0.0872,0.00160989
-0.0872,0.00160989
0.0873,0.00163883
-0.0873,0.00163883
0.0874,0.00166564
-0.0874,0.00166564
0.0875,0.00169024
-0.0875,0.00169024
0.0876,0.00171258
-0.0876,0.00171258
0.0877,0.0017326
-0.0877,0.0017326
0.0878,0.00175023
-0.0878,0.00175023
0.0879,0.00176545
-0.0879,0.00176545
0.088,0.0017782
-0.088,0.0017782
0.0881,0.00178846
-0.0881,0.00178846
0.0882,0.00179622
-0.0882,0.00179622
0.0883,0.00180144
-0.0883,0.00180144
0.0884,0.00180412
-0.0884,0.00180412
0.0885,0.00180427
-0.0885,0.00180427
0.0886,0.00180188
-0.0886,0.00180188
0.0887,0.00179697
-0.0887,0.00179697
0.0888,0.00178955
-0.0888,0.00178955
0.0889,0.00177967
-0.0889,0.00177967
0.089,0.00176733
-0.089,0.00176733
0.0891,0.0017526
-0.0891,0.0017526
0.0892,0.00173551
-0.0892,0.00173551
0.0893,0.00171611
-0.0893,0.00171611
0.0894,0.00169447
-0.0894,0.00169447
0.0895,0.00167066
-0.0895,0.00167066
0.0896,0.00164473
-0.0896,0.00164473
0.0897,0.00161677
-0.0897,0.00161677
0.0898,0.00158687
-0.0898,0.00158687
0.0899,0.0015551
-0.0899,0.0015551
0.09,0.00152156
-0.09,0.00152156
0.0901,0.00148634
-0.0901,0.00148634
0.0902,0.00144956
-0.0902,0.00144956
0.0903,0.0014113
-0.0903,0.0014113
0.0904,0.00137169
-0.0904,0.00137169
0.0905,0.00133082
-0.0905,0.00133082
0.0906,0.00128883
-0.0906,0.00128883
0.0907,0.00124581
-0.0907,0.00124581
0.0908,0.0012019
-0.0908,0.0012019
0.0909,0.00115721
-0.0909,0.00115721
0.091,0.00111188
-0.091,0.00111188
0.0911,0.00106601
-0.0911,0.00106601
0.0912,0.00101975
-0.0912,0.00101975
0.0913,0.000973209
-0.0913,0.000973209
0.0914,0.000926521
-0.0914,0.000926521
0.0915,0.00087981
-0.0915,0.00087981
0.0916,0.000833203
-0.0916,0.000833203
0.0917,0.000786824
-0.0917,0.000786824
0.0918,0.000740798
-0.0918,0.000740798
0.0919,0.000695247
-0.0919,0.000695247
0.092,0.000650291
-0.092,0.000650291
0.0921,0.000606049
-0.0921,0.000606049
0.0922,0.000562635
-0.0922,0.000562635
0.0923,0.000520165
-0.0923,0.000520165
0.0924,0.000478746
-0.0924,0.000478746
0.0925,0.000438486
-0.0925,0.000438486
0.0926,0.000399488
-0.0926,0.000399488
0.0927,0.00036185
-0.0927,0.00036185
0.0928,0.000325667
-0.0928,0.000325667
0.0929,0.000291029
-0.0929,0.000291029
0.093,0.000258022
-0.093,0.000258022
0.0931,0.000226725
-0.0931,0.000226725
0.0932,0.000197215
-0.0932,0.000197215
0.0933,0.000169562
-0.0933,0.000169562
0.0934,0.00014383
-0.0934,0.00014383
0.0935,0.000120078
-0.0935,0.000120078
0.0936,9.83593e-05
-0.0936,9.83593e-05
0.0937,7.87214e-05
-0.0937,7.87214e-05
0.0938,6.12055e-05
-0.0938,6.12055e-05
0.0939,4.58469e-05
-0.0939,4.58469e-05
0.094,3.26745e-05
-0.094,3.26745e-05
0.0941,2.17111e-05
-0.0941,2.17111e-05
0.0942,1.29734e-05
-0.0942,1.29734e-05
0.0943,6.47149e-06
-0.0943,6.47149e-06
0.0944,2.20947e-06
-0.0944,2.20947e-06
0.0945,1.85021e-07
-0.0945,1.85021e-07
0.0946,3.89639e-07
-0.0946,3.89639e-07
0.0947,2.80862e-06
-0.0947,2.80862e-06
0.0948,7.42115e-06
-0.0948,7.42115e-06
0.0949,1.42004e-05
-0.0949,1.42004e-05
0.095,2.31136e-05
-0.095,2.31136e-05
0.0951,3.41221e-05
-0.0951,3.41221e-05
0.0952,4.71816e-05
-0.0952,4.71816e-05
0.0953,6.22425e-05
-0.0953,6.22425e-05
0.0954,7.92494e-05
-0.0954,7.92494e-05
0.0955,9.8142e-05
-0.0955,9.8142e-05
0.0956,0.000118855
-0.0956,0.000118855
0.0957,0.000141318
-0.0957,0.000141318
0.0958,0.000165457
-0.0958,0.000165457
0.0959,0.000191191
-0.0959,0.000191191
0.096,0.000218439
-0.096,0.000218439
0.0961,0.000247113
-0.0961,0.000247113
0.0962,0.000277122
-0.0962,0.000277122
0.0963,0.000308372
-0.0963,0.000308372
0.0964,0.000340766
-0.0964,0.000340766
0.0965,0.000374204
-0.0965,0.000374204
0.0966,0.000408584
-0.0966,0.000408584
0.0967,0.000443801
-0.0967,0.000443801
0.0968,0.000479749
-0.0968,0.000479749
0.0969,0.00051632
-0.0969,0.00051632
0.097,0.000553404
-0.097,0.000553404
0.0971,0.000590891
-0.0971,0.000590891
0.0972,0.00062867
-0.0972,0.00062867
0.0973,0.00066663
-0.0973,0.00066663
0.0974,0.000704659
-0.0974,0.000704659
0.0975,0.000742647
-0.0975,0.000742647
0.0976,0.000780482
-0.0976,0.000780482
0.0977,0.000818056
-0.0977,0.000818056
0.0978,0.00085526
-0.0978,0.00085526
0.0979,0.000891987
-0.0979,0.000891987
0.098,0.000928132
-0.098,0.000928132
0.0981,0.000963593
-0.0981,0.000963593
0.0982,0.000998267
-0.0982,0.000998267
0.0983,0.00103206
-0.0983,0.00103206
0.0984,0.00106487
-0.0984,0.00106487
0.0985,0.00109661
-0.0985,0.00109661
0.0986,0.00112719
-0.0986,0.00112719
0.0987,0.00115653
-0.0987,0.00115653
0.0988,0.00118454
-0.0988,0.00118454
0.0989,0.00121115
-0.0989,0.00121115
0.099,0.00123628
-0.099,0.00123628
0.0991,0.00125987
-0.0991,0.00125987
0.0992,0.00128185
-0.0992,0.00128185
0.0993,0.00130216
-0.0993,0.00130216
0.0994,0.00132076
-0.0994,0.00132076
0.0995,0.00133758
-0.0995,0.00133758
0.0996,0.00135259
-0.0996,0.00135259
0.0997,0.00136574
-0.0997,0.00136574
0.0998,0.00137701
-0.0998,0.00137701
0.0999,0.00138636
-0.0999,0.00138636


#a(mm): 0.05	d(mm): 0.1
#lambda(nm): 590
#I0: 1
#N: 2
0,4
-0,4
0.0001,3.98773
-0.0001,3.98773
0.0002,3.95107
-0.0002,3.95107
0.0003,3.89051
-0.0003,3.89051
0.0004,3.80685
-0.0004,3.80685
0.0005,3.70117
-0.0005,3.70117
0.0006,3.57486
-0.0006,3.57486
0.0007,3.42957
-0.0007,3.42957
0.0008,3.26717
-0.0008,3.26717
0.0009,3.08976
-0.0009,3.08976
0.001,2.89961
-0.001,2.89961
0.0011,2.69914
-0.0011,2.69914
0.0012,2.49088
-0.0012,2.49088
0.0013,2.27742
-0.0013,2.27742
0.0014,2.0614
-0.0014,2.0614
0.0015,1.84544
-0.0015,1.84544
0.0016,1.63214
-0.0016,1.63214
0.0017,1.424
-0.0017,1.424
0.0018,1.22341
-0.0018,1.22341
0.0019,1.03261
-0.0019,1.03261
0.002,0.85369
-0.002,0.85369
0.0021,0.688497
-0.0021,0.688497
0.0022,0.538671
-0.0022,0.538671
0.0023,0.405599
-0.0023,0.405599
0.0024,0.290404
-0.0024,0.290404
0.0025,0.193933
-0.0025,0.193933
0.0026,0.11675
-0.0026,0.11675
0.0027,0.0591349
-0.0027,0.0591349
0.0028,0.0210835
-0.0028,0.0210835
0.0029,0.00231465
-0.0029,0.00231465
0.003,0.00228043
-0.003,0.00228043
0.0031,0.0201806
-0.0031,0.0201806
0.0032,0.0549806
-0.0032,0.0549806
0.0033,0.105432
-0.0033,0.105432
0.0034,0.170099
-0.0034,0.170099
0.0035,0.247381
-0.0035,0.247381
0.0036,0.335544
-0.0036,0.335544
0.0037,0.432749
-0.0037,0.432749
0.0038,0.537084
-0.0038,0.537084
0.0039,0.646594
-0.0039,0.646594
0.004,0.759311
-0.004,0.759311
0.0041,0.873286
-0.0041,0.873286
0.0042,0.986618
-0.0042,0.986618
0.0043,1.09748
-0.0043,1.09748
0.0044,1.20415
-0.0044,1.20415
0.0045,1.30501
-0.0045,1.30501
0.0046,1.39862
-0.0046,1.39862
0.0047,1.48368
-0.0047,1.48368
0.0048,1.55906
-0.0048,1.55906
0.0049,1.62383
-0.0049,1.62383
0.005,1.67725
-0.005,1.67725
0.0051,1.71877
-0.0051,1.71877
0.0052,1.74806
-0.0052,1.74806
0.0053,1.76498
-0.0053,1.76498
0.0054,1.76955
-0.0054,1.76955
0.0055,1.76203
-0.0055,1.76203
0.0056,1.7428
-0.0056,1.7428
0.0057,1.71242
-0.0057,1.71242
0.0058,1.6716
-0.0058,1.6716
0.0059,1.62116
-0.0059,1.62116
0.006,1.56203
-0.006,1.56203
0.0061,1.49522
-0.0061,1.49522
0.0062,1.42183
-0.0062,1.42183
0.0063,1.34297
-0.0063,1.34297
0.0064,1.25981
-0.0064,1.25981
0.0065,1.17349
-0.0065,1.17349
0.0066,1.08516
-0.0066,1.08516
0.0067,0.995933
-0.0067,0.995933
0.0068,0.906867
-0.0068,0.906867
0.0069,0.818959
-0.0069,0.818959
0.007,0.73313
-0.007,0.73313
0.0071,0.650212
-0.0071,0.650212
0.0072,0.570943
-0.0072,0.570943
0.0073,0.495953
-0.0073,0.495953
0.0074,0.425768
-0.0074,0.425768
0.0075,0.360802
-0.0075,0.360802
0.0076,0.30136
-0.0076,0.30136
0.0077,0.247638
-0.0077,0.247638
0.0078,0.199726
-0.0078,0.199726
0.0079,0.157617
-0.0079,0.157617
0.008,0.12121
-0.008,0.12121
0.0081,0.090323
-0.0081,0.090323
0.0082,0.0646961
-0.0082,0.0646961
0.0083,0.0440077
-0.0083,0.0440077
0.0084,0.0278823
-0.0084,0.0278823
0.0085,0.0159023
-0.0085,0.0159023
0.0086,0.00761955
-0.0086,0.00761955
0.0087,0.00256635
-0.0087,0.00256635
0.0088,0.000266305
-0.0088,0.000266305
0.0089,0.000244583
-0.0089,0.000244583
0.009,0.00203748
-0.009,0.00203748
0.0091,0.00520102
-0.0091,0.00520102
0.0092,0.00931859
-0.0092,0.00931859
0.0093,0.0140074
-0.0093,0.0140074
0.0094,0.0189238
-0.0094,0.0189238
0.0095,0.0237673
-0.0095,0.0237673
0.0096,0.0282831
-0.0096,0.0282831
0.0097,0.0322642
-0.0097,0.0322642
0.0098,0.0355509
-0.0098,0.0355509
0.0099,0.0380309
-0.0099,0.0380309
0.01,0.0396364
-0.01,0.0396364
0.0101,0.0403421
-0.0101,0.0403421
0.0102,0.0401614
-0.0102,0.0401614
0.0103,0.0391415
-0.0103,0.0391415
0.0104,0.0373592
-0.0104,0.0373592
0.0105,0.0349154
-0.0105,0.0349154
0.0106,0.0319293
-0.0106,0.0319293
0.0107,0.0285334
-0.0107,0.0285334
0.0108,0.0248674
-0.0108,0.0248674
0.0109,0.021073
-0.0109,0.021073
0.011,0.0172892
-0.011,0.0172892
0.0111,0.0136473
-0.0111,0.0136473
0.0112,0.010267
-0.0112,0.010267
0.0113,0.00725313
-0.0113,0.00725313
0.0114,0.00469249
-0.0114,0.00469249
0.0115,0.00265208
-0.0115,0.00265208
0.0116,0.00117759
-0.0116,0.00117759
0.0117,0.000292875
-0.0117,0.000292875
0.0118,2.15427e-09
-0.0118,2.15427e-09
0.0119,0.000280038
-0.0119,0.000280038
0.012,0.00109445
-0.012,0.00109445
0.0121,0.00238709
-0.0121,0.00238709
0.0122,0.0040866
-0.0122,0.0040866
0.0123,0.00610933
-0.0123,0.00610933
0.0124,0.00836244
-0.0124,0.00836244
0.0125,0.0107472
-0.0125,0.0107472
0.0126,0.0131627
-0.0126,0.0131627
0.0127,0.015509
-0.0127,0.015509
0.0128,0.0176906
-0.0128,0.0176906
0.0129,0.0196196
-0.0129,0.0196196
0.013,0.0212189
-0.013,0.0212189
0.0131,0.0224241
-0.0131,0.0224241
0.0132,0.0231863
-0.0132,0.0231863
0.0133,0.0234734
-0.0133,0.0234734
0.0134,0.0232713
-0.0134,0.0232713
0.0135,0.0225846
-0.0135,0.0225846
0.0136,0.0214365
-0.0136,0.0214365
0.0137,0.0198686
-0.0137,0.0198686
0.0138,0.01794
-0.0138,0.01794
0.0139,0.0157252
-0.0139,0.0157252
0.014,0.0133131
-0.014,0.0133131
0.0141,0.010804
-0.0141,0.010804
0.0142,0.00830724
-0.0142,0.00830724
0.0143,0.0059383
-0.0143,0.0059383
0.0144,0.00381577
-0.0144,0.00381577
0.0145,0.00205813
-0.0145,0.00205813
0.0146,0.000780593
-0.0146,0.000780593
0.0147,9.19659e-05
-0.0147,9.19659e-05
0.0148,9.16831e-05
-0.0148,9.16831e-05
0.0149,0.000867035
-0.0149,0.000867035
0.015,0.00249069
-0.015,0.00249069
0.0151,0.00501853
-0.0151,0.00501853
0.0152,0.00848795
-0.0152,0.00848795
0.0153,0.0129165
-0.0153,0.0129165
0.0154,0.0183011
-0.0154,0.0183011
0.0155,0.0246175
-0.0155,0.0246175
0.0156,0.0318207
-0.0156,0.0318207
0.0157,0.0398454
-0.0157,0.0398454
0.0158,0.0486069
-0.0158,0.0486069
0.0159,0.0580031
-0.0159,0.0580031
0.016,0.0679159
-0.016,0.0679159
0.0161,0.078214
-0.0161,0.078214
0.0162,0.0887548
-0.0162,0.0887548
0.0163,0.0993882
-0.0163,0.0993882
0.0164,0.109959
-0.0164,0.109959
0.0165,0.120309
-0.0165,0.120309
0.0166,0.130282
-0.0166,0.130282
0.0167,0.139727
-0.0167,0.139727
0.0168,0.1485
-0.0168,0.1485
0.0169,0.156466
-0.0169,0.156466
0.017,0.163503
-0.017,0.163503
0.0171,0.169505
-0.0171,0.169505
0.0172,0.174383
-0.0172,0.174383
0.0173,0.178066
-0.0173,0.178066
0.0174,0.180503
-0.0174,0.180503
0.0175,0.181665
-0.0175,0.181665
0.0176,0.181541
-0.0176,0.181541
0.0177,0.180145
-0.0177,0.180145
0.0178,0.177508
-0.0178,0.177508
0.0179,0.173683
-0.0179,0.173683
0.018,0.168738
-0.018,0.168738
0.0181,0.162761
-0.0181,0.162761
0.0182,0.155853
-0.0182,0.155853
0.0183,0.148126
-0.0183,0.148126
0.0184,0.139705
-0.0184,0.139705
0.0185,0.13072
-0.0185,0.13072
0.0186,0.121306
-0.0186,0.121306
0.0187,0.111601
-0.0187,0.111601
0.0188,0.101742
-0.0188,0.101742
0.0189,0.0918629
-0.0189,0.0918629
0.019,0.0820917
-0.019,0.0820917
0.0191,0.072549
-0.0191,0.072549
0.0192,0.0633455
-0.0192,0.0633455
0.0193,0.0545805
-0.0193,0.0545805
0.0194,0.0463402
-0.0194,0.0463402
0.0195,0.0386971
-0.0195,0.0386971
0.0196,0.0317086
-0.0196,0.0317086
0.0197,0.0254172
-0.0197,0.0254172
0.0198,0.01985
-0.0198,0.01985
0.0199,0.0150189
-0.0199,0.0150189
0.02,0.0109216
-0.02,0.0109216
0.0201,0.00754197
-0.0201,0.00754197
0.0202,0.00485148
-0.0202,0.00485148
0.0203,0.00281037
-0.0203,0.00281037
0.0204,0.00136926
-0.0204,0.00136926
0.0205,0.000470764
-0.0205,0.000470764
0.0206,5.12784e-05
-0.0206,5.12784e-05
0.0207,4.28174e-05
-0.0207,4.28174e-05
0.0208,0.000374834
-0.0208,0.000374834
0.0209,0.000976025
-0.0209,0.000976025
0.021,0.00177606
-0.021,0.00177606
0.0211,0.00270718
-0.0211,0.00270718
0.0212,0.00370569
-0.0212,0.00370569
0.0213,0.00471322
-0.0213,0.00471322
0.0214,0.00567783
-0.0214,0.00567783
0.0215,0.00655486
-0.0215,0.00655486
0.0216,0.00730758
-0.0216,0.00730758
0.0217,0.00790758
-0.0217,0.00790758
0.0218,0.0083349
-0.0218,0.0083349
0.0219,0.00857802
-0.0219,0.00857802
0.022,0.0086335
-0.022,0.0086335
0.0221,0.00850548
-0.0221,0.00850548
0.0222,0.00820506
-0.0222,0.00820506
0.0223,0.00774938
