#t	x0	x1
1.28	0.809547	1.10326
1.29	0.820604	1.10819
1.3	0.83171	1.11307
1.31	0.842865	1.1179
1.32	0.854068	1.12268
1.33	0.865319	1.12741
1.34	0.876616	1.13208
1.35	0.88796	1.1367
1.36	0.89935	1.14127
1.37	0.910785	1.14579
1.38	0.922266	1.15026
1.39	0.933791	1.15468
1.4	0.945359	1.15905
1.41	0.956971	1.16336
1.42	0.968626	1.16763
1.43	0.980324	1.17184
1.44	0.992063	1.17601
1.45	1.00384	1.18012
1.46	1.01567	1.18419
1.47	1.02753	1.1882
1.48	1.03943	1.19217
1.49	1.05137	1.19608
1.5	1.06335	1.19995
1.51	1.07537	1.20377
1.52	1.08743	1.20754
1.53	1.09952	1.21126
1.54	1.11165	1.21493
1.55	1.12382	1.21855
1.56	1.13602	1.22212
1.57	1.14826	1.22565
1.58	1.16053	1.22912
1.59	1.17284	1.23255
1.6	1.18519	1.23593
1.61	1.19756	1.23927
1.62	1.20997	1.24255
1.63	1.22241	1.24579
1.64	1.23489	1.24898
1.65	1.24739	1.25213
1.66	1.25993	1.25523
1.67	1.2725	1.25828
1.68	1.28509	1.26128
1.69	1.29772	1.26424
1.7	1.31038	1.26715
1.71	1.32306	1.27001
1.72	1.33578	1.27283
1.73	1.34852	1.27561
1.74	1.36129	1.27834
1.75	1.37409	1.28102
1.76	1.38691	1.28365
1.77	1.39976	1.28625
1.78	1.41264	1.28879
1.79	1.42554	1.2913
1.8	1.43846	1.29375
1.81	1.45141	1.29617
1.82	1.46438	1.29853
1.83	1.47738	1.30086
1.84	1.4904	1.30314
1.85	1.50344	1.30537
1.86	1.51651	1.30757
1.87	1.5296	1.30972
1.88	1.5427	1.31182
1.89	1.55583	1.31389
1.9	1.56898	1.3159
1.91	1.58215	1.31788
1.92	1.59534	1.31982
1.93	1.60855	1.32171
1.94	1.62177	1.32356
1.95	1.63502	1.32536
1.96	1.64828	1.32713
1.97	1.66156	1.32885
1.98	1.67486	1.33053
1.99	1.68817	1.33217
2	1.7015	1.33377
2.01	1.71484	1.33532
2.02	1.72821	1.33684
2.03	1.74158	1.33832
2.04	1.75497	1.33975
2.05	1.76838	1.34114
2.06	1.78179	1.3425
2.07	1.79523	1.34381
2.08	1.80867	1.34508
2.09	1.82213	1.34632
2.1	1.8356	1.34751
2.11	1.84908	1.34866
2.12	1.86257	1.34978
2.13	1.87607	1.35085
2.14	1.88959	1.35189
2.15	1.90311	1.35288
2.16	1.91664	1.35384
2.17	1.93019	1.35476
2.18	1.94374	1.35564
2.19	1.9573	1.35649
2.2	1.97087	1.35729
2.21	1.98445	1.35806
2.22	1.99803	1.35879
2.23	2.01162	1.35948
2.24	2.02522	1.36014
2.25	2.03882	1.36076
2.26	2.05243	1.36134
2.27	2.06605	1.36188
2.28	2.07967	1.36239
2.29	2.0933	1.36286
2.3	2.10693	1.36329
2.31	2.12056	1.36369
2.32	2.1342	1.36405
2.33	2.14785	1.36438
2.34	2.16149	1.36467
2.35	2.17514	1.36492
2.36	2.18879	1.36514
2.37	2.20244	1.36533
2.38	2.2161	1.36548
2.39	2.22975	1.36559
2.4	2.24341	1.36567
2.41	2.25706	1.36572
2.42	2.27072	1.36573
2.43	2.28438	1.36571
2.44	2.29804	1.36565
2.45	2.31169	1.36556
2.46	2.32535	1.36544
2.47	2.339	1.36528
2.48	2.35265	1.36509
2.49	2.3663	1.36487
2.5	2.37995	1.36461
2.51	2.39359	1.36432
2.52	2.40724	1.364
2.53	2.42087	1.36365
2.54	2.43451	1.36326
2.55	2.44814	1.36284
2.56	2.46177	1.36239
2.57	2.47539	1.36191
2.58	2.489	1.36139
2.59	2.50261	1.36085
2.6	2.51622	1.36027
2.61	2.52982	1.35967
2.62	2.54341	1.35903
2.63	2.557	1.35836
2.64	2.57058	1.35766
2.65	2.58415	1.35693
2.66	2.59772	1.35617
2.67	2.61128	1.35538
2.68	2.62483	1.35456
2.69	2.63837	1.35371
2.7	2.6519	1.35283
2.71	2.66542	1.35192
2.72	2.67894	1.35098
2.73	2.69244	1.35002
2.74	2.70594	1.34902
2.75	2.71942	1.348
2.76	2.7329	1.34694
2.77	2.74636	1.34586
2.78	2.75982	1.34475
2.79	2.77326	1.34362
2.8	2.78669	1.34245
2.81	2.80011	1.34126
2.82	2.81351	1.34004
2.83	2.82691	1.33879
2.84	2.84029	1.33752
2.85	2.85366	1.33621
2.86	2.86701	1.33489
2.87	2.88036	1.33353
2.88	2.89368	1.33215
2.89	2.907	1.33074
2.9	2.9203	1.32931
2.91	2.93358	1.32785
2.92	2.94686	1.32636
2.93	2.96011	1.32485
2.94	2.97335	1.32331
2.95	2.98658	1.32175
2.96	2.99979	1.32016
2.97	3.01298	1.31855
2.98	3.02616	1.31691
2.99	3.03932	1.31525
3	3.05246	1.31356
3.01	3.06559	1.31185
3.02	3.0787	1.31011
3.03	3.09179	1.30836
3.04	3.10487	1.30657
3.05	3.11792	1.30477
3.06	3.13096	1.30294
3.07	3.14398	1.30108
3.08	3.15698	1.2992
3.09	3.16997	1.2973
3.1	3.18293	1.29538
3.11	3.19587	1.29344
3.12	3.2088	1.29147
3.13	3.2217	1.28948
3.14	3.23459	1.28746
3.15	3.24745	1.28543
3.16	3.2603	1.28337
3.17	3.27312	1.28129
3.18	3.28592	1.27919
3.19	3.2987	1.27707
3.2	3.31146	1.27493
3.21	3.3242	1.27277
3.22	3.33692	1.27058
3.23	3.34961	1.26838
3.24	3.36229	1.26615
3.25	3.37494	1.2639
3.26	3.38756	1.26164
3.27	3.40017	1.25935
3.28	3.41275	1.25704
3.29	3.42531	1.25472
3.3	3.43785	1.25237
3.31	3.45036	1.25
3.32	3.46285	1.24762
3.33	3.47531	1.24521
3.34	3.48775	1.24279
3.35	3.50016	1.24035
3.36	3.51256	1.23788
3.37	3.52492	1.2354
3.38	3.53726	1.23291
3.39	3.54958	1.23039
3.4	3.56187	1.22785
3.41	3.57414	1.2253
3.42	3.58638	1.22273
3.43	3.59859	1.22014
3.44	3.61078	1.21754
3.45	3.62294	1.21491
3.46	3.63508	1.21227
3.47	3.64719	1.20961
3.48	3.65927	1.20694
3.49	3.67133	1.20425
3.5	3.68336	1.20154
3.51	3.69536	1.19882
3.52	3.70733	1.19608
3.53	3.71928	1.19332
3.54	3.7312	1.19055
3.55	3.74309	1.18776
3.56	3.75495	1.18495
3.57	3.76679	1.18213
3.58	3.7786	1.1793
3.59	3.79037	1.17645
3.6	3.80213	1.17358
3.61	3.81385	1.1707
3.62	3.82554	1.16781
3.63	3.8372	1.1649
3.64	3.84884	1.16197
3.65	3.86044	1.15903
3.66	3.87202	1.15608
3.67	3.88356	1.15311
3.68	3.89508	1.15013
3.69	3.90657	1.14713
3.7	3.91802	1.14413
3.71	3.92945	1.1411
3.72	3.94084	1.13807
3.73	3.95221	1.13502
3.74	3.96354	1.13196
3.75	3.97485	1.12888
3.76	3.98612	1.12579
3.77	3.99736	1.12269
3.78	4.00858	1.11958
3.79	4.01976	1.11645
3.8	4.03091	1.11332
3.81	4.04202	1.11017
3.82	4.05311	1.107
3.83	4.06416	1.10383
3.84	4.07518	1.10064
3.85	4.08618	1.09745
3.86	4.09713	1.09424
3.87	4.10806	1.09102
3.88	4.11895	1.08779
3.89	4.12982	1.08455
3.9	4.14065	1.08129
3.91	4.15144	1.07803
3.92	4.16221	1.07476
3.93	4.17294	1.07147
3.94	4.18364	1.06818
3.95	4.1943	1.06487
3.96	4.20493	1.06156
3.97	4.21553	1.05823
3.98	4.2261	1.0549
3.99	4.23663	1.05155
4	4.24713	1.0482
4.01	4.25759	1.04484
4.02	4.26802	1.04146
4.03	4.27842	1.03808
4.04	4.28879	1.03469
4.05	4.29912	1.03129
4.06	4.30941	1.02788
4.07	4.31967	1.02446
4.08	4.3299	1.02104
4.09	4.34009	1.0176
4.1	4.35025	1.01416
4.11	4.36038	1.01071
4.12	4.37047	1.00725
4.13	4.38052	1.00379
4.14	4.39054	1.00031
4.15	4.40053	0.996831
4.16	4.41048	0.993342
4.17	4.4204	0.989845
4.18	4.43028	0.986341
4.19	4.44012	0.98283
4.2	4.44993	0.979312
4.21	4.45971	0.975788
4.22	4.46945	0.972256
4.23	4.47915	0.968718
4.24	4.48882	0.965173
4.25	4.49846	0.961622
4.26	4.50806	0.958065
4.27	4.51762	0.954501
4.28	4.52715	0.950932
4.29	4.53664	0.947356
4.3	4.54609	0.943775
4.31	4.55551	0.940188
4.32	4.5649	0.936596
4.33	4.57424	0.932998
4.34	4.58356	0.929394
4.35	4.59283	0.925786
4.36	4.60207	0.922172
4.37	4.61128	0.918554
4.38	4.62044	0.91493
4.39	4.62957	0.911302
4.4	4.63867	0.90767
4.41	4.64773	0.904032
4.42	4.65675	0.900391
4.43	4.66574	0.896745
4.44	4.67469	0.893095
4.45	4.6836	0.88944
4.46	4.69247	0.885782
4.47	4.70131	0.88212
4.48	4.71012	0.878455
4.49	4.71888	0.874785
4.5	4.72761	0.871112
4.51	4.7363	0.867436
4.52	4.74496	0.863756
4.53	4.75358	0.860074
4.54	4.76216	0.856388
4.55	4.77071	0.852699
4.56	4.77922	0.849007
4.57	4.78769	0.845313
4.58	4.79612	0.841616
4.59	4.80452	0.837916
4.6	4.81288	0.834214
4.61	4.8212	0.83051
4.62	4.82949	0.826803
4.63	4.83774	0.823094
4.64	4.84595	0.819383
4.65	4.85413	0.815671
4.66	4.86227	0.811956
4.67	4.87037	0.80824
4.68	4.87843	0.804522
4.69	4.88646	0.800802
4.7	4.89445	0.797082
4.71	4.9024	0.793359
4.72	4.91031	0.789636
4.73	4.91819	0.785912
4.74	4.92603	0.782186
4.75	4.93384	0.77846
4.76	4.9416	0.774732
4.77	4.94933	0.771004
4.78	4.95702	0.767276
4.79	4.96468	0.763546
4.8	4.97229	0.759817
4.81	4.97987	0.756087
4.82	4.98741	0.752357
4.83	4.99492	0.748626
4.84	5.00239	0.744896
4.85	5.00982	0.741165
4.86	5.01721	0.737435
4.87	5.02457	0.733705
4.88	5.03188	0.729975
4.89	5.03917	0.726246
4.9	5.04641	0.722517
4.91	5.05362	0.718789
4.92	5.06078	0.715061
4.93	5.06792	0.711334
4.94	5.07501	0.707608
4.95	5.08207	0.703883
4.96	5.08909	0.700159
4.97	5.09607	0.696436
4.98	5.10302	0.692714
4.99	5.10993	0.688994
5	5.1168	0.685275
5.01	5.12363	0.681557
5.02	5.13043	0.677841
5.03	5.13719	0.674127
5.04	5.14391	0.670414
5.05	5.1506	0.666703
5.06	5.15725	0.662994
5.07	5.16386	0.659287
5.08	5.17043	0.655582
5.09	5.17697	0.651879
5.1	5.18347	0.648178
5.11	5.18993	0.64448
5.12	5.19636	0.640784
5.13	5.20275	0.63709
5.14	5.2091	0.633399
5.15	5.21542	0.629711
5.16	5.22169	0.626025
5.17	5.22794	0.622342
5.18	5.23414	0.618662
5.19	5.24031	0.614985
5.2	5.24644	0.61131
5.21	5.25254	0.607639
5.22	5.25859	0.603971
5.23	5.26462	0.600307
5.24	5.2706	0.596645
5.25	5.27655	0.592987
5.26	5.28246	0.589333
5.27	5.28833	0.585682
5.28	5.29417	0.582034
5.29	5.29998	0.578391
5.3	5.30574	0.574751
5.31	5.31147	0.571114
5.32	5.31716	0.567482
5.33	5.32282	0.563854
5.34	5.32844	0.560229
5.35	5.33402	0.556609
5.36	5.33957	0.552993
5.37	5.34508	0.549381
5.38	5.35056	0.545774
5.39	5.356	0.542171
5.4	5.3614	0.538572
5.41	5.36677	0.534978
5.42	5.3721	0.531389
5.43	5.3774	0.527804
5.44	5.38266	0.524224
5.45	5.38788	0.520648
5.46	5.39307	0.517078
5.47	5.39823	0.513512
5.48	5.40334	0.509952
5.49	5.40842	0.506396
5.5	5.41347	0.502846
5.51	5.41848	0.4993
5.52	5.42346	0.49576
5.53	5.4284	0.492225
5.54	5.4333	0.488696
5.55	5.43817	0.485172
5.56	5.443	0.481653
5.57	5.4478	0.47814
5.58	5.45257	0.474633
5.59	5.4573	0.471131
5.6	5.46199	0.467635
5.61	5.46665	0.464145
5.62	5.47127	0.460661
5.63	5.47586	0.457182
5.64	5.48042	0.453709
5.65	5.48494	0.450243
5.66	5.48942	0.446782
5.67	5.49387	0.443328
5.68	5.49829	0.43988
5.69	5.50267	0.436438
5.7	5.50702	0.433002
5.71	5.51133	0.429573
5.72	5.51561	0.42615
5.73	5.51985	0.422733
5.74	5.52406	0.419323
5.75	5.52824	0.41592
5.76	5.53238	0.412523
5.77	5.53649	0.409132
5.78	5.54056	0.405749
5.79	5.5446	0.402372
5.8	5.54861	0.399002
5.81	5.55259	0.395639
5.82	5.55652	0.392283
5.83	5.56043	0.388934
5.84	5.5643	0.385591
5.85	5.56814	0.382256
5.86	5.57195	0.378928
5.87	5.57572	0.375607
5.88	5.57946	0.372293
5.89	5.58317	0.368987
5.9	5.58684	0.365688
5.91	5.59048	0.362396
5.92	5.59409	0.359111
5.93	5.59766	0.355834
5.94	5.60121	0.352565
5.95	5.60471	0.349303
5.96	5.60819	0.346048
5.97	5.61164	0.342801
5.98	5.61505	0.339562
5.99	5.61843	0.33633
6	5.62177	0.333107
6.01	5.62509	0.329891
6.02	5.62837	0.326682
6.03	5.63162	0.323482
6.04	5.63484	0.320289
6.05	5.63803	0.317105
6.06	5.64118	0.313928
6.07	5.64431	0.31076
6.08	5.6474	0.307599
6.09	5.65046	0.304447
6.1	5.65349	0.301302
6.11	5.65648	0.298166
6.12	5.65945	0.295038
6.13	5.66239	0.291919
6.14	5.66529	0.288807
6.15	5.66816	0.285704
6.16	5.671	0.282609
6.17	5.67381	0.279523
6.18	5.67659	0.276445
6.19	5.67934	0.273376
6.2	5.68206	0.270315
6.21	5.68475	0.267262
6.22	5.68741	0.264218
6.23	5.69003	0.261183
6.24	5.69263	0.258156
6.25	5.6952	0.255138
6.26	5.69773	0.252129
6.27	5.70024	0.249128
6.28	5.70272	0.246136
6.29	5.70516	0.243153
6.3	5.70758	0.240179
6.31	5.70997	0.237214
6.32	5.71232	0.234257
6.33	5.71465	0.231309
6.34	5.71695	0.228371
6.35	5.71922	0.225441
6.36	5.72146	0.22252
6.37	5.72367	0.219609
6.38	5.72585	0.216706
6.39	5.728	0.213812
6.4	5.73013	0.210928
6.41	5.73222	0.208052
6.42	5.73429	0.205186
6.43	5.73633	0.202329
6.44	5.73833	0.199481
6.45	5.74032	0.196643
6.46	5.74227	0.193813
6.47	5.74419	0.190993
6.48	5.74609	0.188182
6.49	5.74796	0.185381
6.5	5.74979	0.182589
6.51	5.75161	0.179806
6.52	5.75339	0.177033
6.53	5.75515	0.174269
6.54	5.75688	0.171514
6.55	5.75858	0.168769
6.56	5.76025	0.166034
6.57	5.7619	0.163308
6.58	5.76352	0.160591
6.59	5.76511	0.157884
6.6	5.76668	0.155187
6.61	5.76821	0.152499
6.62	5.76973	0.149821
6.63	5.77121	0.147152
6.64	5.77267	0.144493
6.65	5.7741	0.141844
6.66	5.77551	0.139204
6.67	5.77688	0.136574
6.68	5.77824	0.133954
6.69	5.77956	0.131343
6.7	5.78086	0.128743
6.71	5.78214	0.126152
6.72	5.78339	0.123571
6.73	5.78461	0.120999
6.74	5.78581	0.118437
6.75	5.78698	0.115886
6.76	5.78813	0.113344
6.77	5.78925	0.110812
6.78	5.79034	0.108289
6.79	5.79141	0.105777
6.8	5.79246	0.103275
6.81	5.79348	0.100782
6.82	5.79447	0.0982994
6.83	5.79544	0.0958267
6.84	5.79639	0.0933639
6.85	5.79731	0.0909111
6.86	5.79821	0.0884682
6.87	5.79908	0.0860354
6.88	5.79993	0.0836125
6.89	5.80075	0.0811996
6.9	5.80155	0.0787967
6.91	5.80233	0.0764039
6.92	5.80308	0.0740211
6.93	5.80381	0.0716483
6.94	5.80451	0.0692855
6.95	5.80519	0.0669329
6.96	5.80585	0.0645902
6.97	5.80649	0.0622577
6.98	5.8071	0.0599352
6.99	5.80768	0.0576229
7	5.80825	0.0553206
7.01	5.80879	0.0530284
7.02	5.80931	0.0507463
7.03	5.80981	0.0484744
7.04	5.81028	0.0462126
7.05	5.81073	0.0439609
7.06	5.81116	0.0417193
7.07	5.81157	0.0394879
7.08	5.81195	0.0372666
7.09	5.81231	0.0350555
7.1	5.81265	0.0328545
7.11	5.81297	0.0306637
7.12	5.81326	0.028483
7.13	5.81354	0.0263125
7.14	5.81379	0.0241522
7.15	5.81402	0.0220021
7.16	5.81423	0.0198621
7.17	5.81442	0.0177323
7.18	5.81458	0.0156127
7.19	5.81473	0.0135033
7.2	5.81485	0.011404
7.21	5.81496	0.00931495
7.22	5.81504	0.00723607
7.23	5.8151	0.00516739
7.24	5.81514	0.00310889
7.25	5.81516	0.00106058
7.26	5.81517	-0.000977544
7.27	5.81515	-0.00300548
7.28	5.81511	-0.00502322
7.29	5.81504	-0.00703077
7.3	5.81496	-0.00902813
7.31	5.81486	-0.0110153
7.32	5.81474	-0.0129923
7.33	5.8146	-0.0149591
7.34	5.81445	-0.0169157
7.35	5.81427	-0.0188622
7.36	5.81407	-0.0207984
7.37	5.81385	-0.0227245
7.38	5.81361	-0.0246405
7.39	5.81336	-0.0265462
7.4	5.81308	-0.0284418
7.41	5.81279	-0.0303272
7.42	5.81248	-0.0322025
7.43	5.81214	-0.0340676
7.44	5.81179	-0.0359225
7.45	5.81143	-0.0377673
7.46	5.81104	-0.039602
7.47	5.81063	-0.0414265
7.48	5.81021	-0.0432409
7.49	5.80977	-0.0450451
7.5	5.80931	-0.0468393
7.51	5.80883	-0.0486233
7.52	5.80834	-0.0503972
7.53	5.80782	-0.052161
7.54	5.80729	-0.0539147
7.55	5.80675	-0.0556583
7.56	5.80618	-0.0573919
7.57	5.8056	-0.0591153
7.58	5.805	-0.0608287
7.59	5.80438	-0.062532
7.6	5.80375	-0.0642253
7.61	5.8031	-0.0659085
7.62	5.80243	-0.0675817
7.63	5.80175	-0.0692449
7.64	5.80105	-0.070898
7.65	5.80033	-0.0725411
7.66	5.79959	-0.0741742
7.67	5.79884	-0.0757974
7.68	5.79808	-0.0774105
7.69	5.7973	-0.0790137
7.7	5.7965	-0.0806068
7.71	5.79568	-0.0821901
7.72	5.79485	-0.0837634
7.73	5.79401	-0.0853267
7.74	5.79315	-0.0868802
7.75	5.79227	-0.0884237
7.76	5.79138	-0.0899573
7.77	5.79047	-0.091481
7.78	5.78955	-0.0929948
7.79	5.78861	-0.0944988
7.8	5.78766	-0.0959929
7.81	5.78669	-0.0974772
7.82	5.78571	-0.0989516
7.83	5.78471	-0.100416
7.84	5.7837	-0.101871
7.85	5.78268	-0.103316
7.86	5.78164	-0.104751
7.87	5.78058	-0.106177
7.88	5.77951	-0.107592
7.89	5.77843	-0.108998
7.9	5.77733	-0.110395
7.91	5.77622	-0.111781
7.92	5.7751	-0.113158
7.93	5.77396	-0.114525
7.94	5.77281	-0.115882
7.95	5.77164	-0.11723
7.96	5.77046	-0.118568
7.97	5.76927	-0.119897
7.98	5.76806	-0.121216
7.99	5.76685	-0.122525
8	5.76561	-0.123825
8.01	5.76437	-0.125115
8.02	5.76311	-0.126395
8.03	5.76184	-0.127666
8.04	5.76056	-0.128928
8.05	5.75926	-0.13018
8.06	5.75795	-0.131422
8.07	5.75663	-0.132656
8.08	5.7553	-0.133879
8.09	5.75396	-0.135093
8.1	5.7526	-0.136298
8.11	5.75123	-0.137493
8.12	5.74985	-0.138679
8.13	5.74846	-0.139856
8.14	5.74705	-0.141023
8.15	5.74564	-0.142181
8.16	5.74421	-0.143329
8.17	5.74277	-0.144469
8.18	5.74132	-0.145598
8.19	5.73986	-0.146719
8.2	5.73839	-0.147831
8.21	5.7369	-0.148933
8.22	5.73541	-0.150026
8.23	5.7339	-0.15111
8.24	5.73238	-0.152184
8.25	5.73086	-0.15325
8.26	5.72932	-0.154306
8.27	5.72777	-0.155353
8.28	5.72621	-0.156391
8.29	5.72464	-0.15742
8.3	5.72306	-0.15844
8.31	5.72147	-0.159451
8.32	5.71988	-0.160453
8.33	5.71827	-0.161446
8.34	5.71665	-0.16243
8.35	5.71502	-0.163405
8.36	5.71338	-0.164371
8.37	5.71173	-0.165328
8.38	5.71007	-0.166276
8.39	5.7084	-0.167216
8.4	5.70673	-0.168146
8.41	5.70504	-0.169068
8.42	5.70335	-0.169981
8.43	5.70164	-0.170885
8.44	5.69993	-0.17178
8.45	5.69821	-0.172667
8.46	5.69648	-0.173545
8.47	5.69474	-0.174414
8.48	5.69299	-0.175274
8.49	5.69123	-0.176126
8.5	5.68946	-0.176969
8.51	5.68769	-0.177804
8.52	5.68591	-0.17863
8.53	5.68412	-0.179447
8.54	5.68232	-0.180256
8.55	5.68051	-0.181056
8.56	5.6787	-0.181848
8.57	5.67688	-0.182631
8.58	5.67505	-0.183406
8.59	5.67321	-0.184172
8.6	5.67136	-0.18493
8.61	5.66951	-0.18568
8.62	5.66765	-0.186421
8.63	5.66578	-0.187154
8.64	5.66391	-0.187878
8.65	5.66202	-0.188594
8.66	5.66013	-0.189302
8.67	5.65824	-0.190002
8.68	5.65633	-0.190694
8.69	5.65442	-0.191377
8.7	5.65251	-0.192052
8.71	5.65058	-0.192719
8.72	5.64865	-0.193378
8.73	5.64672	-0.194028
8.74	5.64477	-0.194671
8.75	5.64282	-0.195305
8.76	5.64087	-0.195932
8.77	5.6389	-0.196551
8.78	5.63693	-0.197161
8.79	5.63496	-0.197764
8.8	5.63298	-0.198358
8.81	5.63099	-0.198945
8.82	5.629	-0.199524
8.83	5.627	-0.200095
8.84	5.625	-0.200658
8.85	5.62299	-0.201213
8.86	5.62097	-0.201761
8.87	5.61895	-0.2023
8.88	5.61693	-0.202832
8.89	5.6149	-0.203357
8.9	5.61286	-0.203873
8.91	5.61082	-0.204382
8.92	5.60877	-0.204884
8.93	5.60672	-0.205377
8.94	5.60467	-0.205863
8.95	5.60261	-0.206342
8.96	5.60054	-0.206813
8.97	5.59847	-0.207277
8.98	5.59639	-0.207733
8.99	5.59431	-0.208181
9	5.59223	-0.208622
9.01	5.59014	-0.209056
9.02	5.58805	-0.209483
9.03	5.58595	-0.209902
9.04	5.58385	-0.210313
9.05	5.58175	-0.210718
9.06	5.57964	-0.211115
9.07	5.57752	-0.211505
9.08	5.57541	-0.211887
9.09	5.57329	-0.212263
9.1	5.57116	-0.212631
9.11	5.56903	-0.212992
9.12	5.5669	-0.213347
9.13	5.56477	-0.213694
9.14	5.56263	-0.214033
9.15	5.56049	-0.214366
9.16	5.55834	-0.214692
9.17	5.55619	-0.215011
9.18	5.55404	-0.215323
9.19	5.55189	-0.215628
9.2	5.54973	-0.215926
9.21	5.54757	-0.216217
9.22	5.5454	-0.216502
9.23	5.54324	-0.216779
9.24	5.54107	-0.21705
9.25	5.5389	-0.217314
9.26	5.53672	-0.217572
9.27	5.53454	-0.217822
9.28	5.53237	-0.218066
9.29	5.53018	-0.218303
9.3	5.528	-0.218534
9.31	5.52581	-0.218758
9.32	5.52362	-0.218976
9.33	5.52143	-0.219186
9.34	5.51924	-0.219391
9.35	5.51705	-0.219589
9.36	5.51485	-0.21978
9.37	5.51265	-0.219965
9.38	5.51045	-0.220144
9.39	5.50825	-0.220316
9.4	5.50604	-0.220482
9.41	5.50384	-0.220641
9.42	5.50163	-0.220795
9.43	5.49942	-0.220942
9.44	5.49721	-0.221082
9.45	5.495	-0.221217
9.46	5.49279	-0.221345
9.47	5.49057	-0.221467
9.48	5.48836	-0.221583
9.49	5.48614	-0.221693
9.5	5.48392	-0.221797
9.51	5.48171	-0.221895
9.52	5.47949	-0.221987
9.53	5.47727	-0.222073
9.54	5.47504	-0.222152
9.55	5.47282	-0.222226
9.56	5.4706	-0.222294
9.57	5.46838	-0.222356
9.58	5.46615	-0.222413
9.59	5.46393	-0.222463
9.6	5.4617	-0.222508
9.61	5.45948	-0.222546
9.62	5.45725	-0.22258
9.63	5.45503	-0.222607
9.64	5.4528	-0.222629
9.65	5.45057	-0.222645
9.66	5.44835	-0.222655
9.67	5.44612	-0.22266
9.68	5.44389	-0.222659
9.69	5.44167	-0.222653
9.7	5.43944	-0.222641
9.71	5.43722	-0.222624
9.72	5.43499	-0.222601
9.73	5.43276	-0.222572
